-- PRICES --
      | 925460001   | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 925460001   | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 925471001   | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 925471001   | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 925479001   | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 925479001   | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 374305001   | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 374305001   | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 1729288001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 1729288001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2033364001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2033364001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2033369001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2033369001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2033372001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2033372001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2033375001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2033375001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 81236001    | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 81236001    | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 80387001    | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 80387001    | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 81423001    | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 81423001    | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 191957001   | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 191957001   | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 8513215001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 8513215001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 1950579001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 1950579001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2469676001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2469676001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 1847191001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 1847191001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 1847199001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 1847199001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3076286001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3076286001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2801292001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2801292001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2802616001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2802616001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2585322001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2585322001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2585542001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2585542001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2581373001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2581373001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2581392001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2581392001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2581397001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2581397001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2720953001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2720953001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2704171001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2704171001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2704644001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2704644001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2703366001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2703366001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2739238001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2739238001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2739245001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2739245001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2739246001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2739246001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2739248001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2739248001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2739249001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2739249001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2739251001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2739251001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 11489208001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 11489208001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3522867001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3522867001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7566117001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7566117001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7566119001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7566119001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7566121001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7566121001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3521321001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3521321001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3521326001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3521326001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3521327001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3521327001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3521249001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3521249001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3521393001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3521393001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3522801001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3522801001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3522802001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3522802001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3521369001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3521369001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3521359001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3521359001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2864452001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2864452001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2897015001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2897015001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2921012001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2921012001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2921018001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2921018001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 2997764001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 2997764001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6698683001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6698683001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3035566001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3035566001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6699059001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6699059001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6699144001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6699144001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 4859118001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 4859118001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7521146001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7521146001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 4859177001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 4859177001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 4859181001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 4859181001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 4859183001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 4859183001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7397859001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7397859001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7397865001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7397865001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7397867001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7397867001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 5023214001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 5023214001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 5023216001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 5023216001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7520609001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7520609001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 3451193001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 3451193001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363707001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363707001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363711001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363711001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363716001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363716001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363730001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363730001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363733001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363733001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363690001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363690001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363804001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363804001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363807001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363807001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363808001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363808001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363811001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363811001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363814001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363814001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363790001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363790001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363796001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363796001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363801001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363801001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 6363819001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 6363819001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 9234946001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 9234946001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 11167911001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 11167911001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7545215001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7545215001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7544045001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7544045001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7552309001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7552309001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7544409001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7544409001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 7545242001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 7545242001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 9064970001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 9064970001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 8184576001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 8184576001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 8371048001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 8371048001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 8371065001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 8371065001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 8371071001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 8371071001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 8911340001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 8911340001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10901061001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10901061001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10901064001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10901064001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10901072001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10901072001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10901073001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10901073001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10901075001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10901075001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 9978961001  | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 9978961001  | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10971532001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10971532001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10971533001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10971533001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10971534001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10971534001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10971535001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10971535001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10971528001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10971528001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10971530001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10971530001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 10971531001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 10971531001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 11252423001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 11252423001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 11252429001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 11252429001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 11383186001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 11383186001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 21197602001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 21197602001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 21197603001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 21197603001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 40283105001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 40283105001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 40283107001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 40283107001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 40283109001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 40283109001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 40283110001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 40283110001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 11417566001 | 0003   | eciStore | eciStore_MercanciaGeneral |
      | 11417566001 | 0012   | eciStore | eciStore_MercanciaGeneral |
      | 1713887001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1713887001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1718543001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1718543001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 346097001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 346097001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1178034001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1178034001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 597435001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 597435001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1693510001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1693510001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1693513001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1693513001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1714178001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1714178001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2257189001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2257189001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2257190001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2257190001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2257191001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2257191001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2257192001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2257192001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1950416001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1950416001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1718580001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1718580001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 345907001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 345907001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 345912001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 345912001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1718533001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1718533001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1708675001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1708675001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1714231001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1714231001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925444001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925444001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 761886001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 761886001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925447001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925447001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925748001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925748001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 210265001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 210265001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1342365001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1342365001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1618572001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1618572001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 205458001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 205458001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925448001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925448001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925449001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925449001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925450001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925450001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925451001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925451001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925452001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925452001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925453001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925453001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 762352001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 762352001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925965001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925965001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2720933001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2720933001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 350793001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 350793001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1643378001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1643378001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1643401001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1643401001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1643403001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1643403001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1073032001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1073032001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1073033001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1073033001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 148084001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 148084001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1718505001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1718505001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925457001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925457001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925459001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925459001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925460001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925460001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925471001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925471001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 925479001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 925479001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 374305001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 374305001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1729288001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1729288001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2033364001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2033364001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2033369001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2033369001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2033372001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2033372001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2033375001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2033375001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 81236001    | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 81236001    | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 80387001    | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 80387001    | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 81423001    | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 81423001    | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 191957001   | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 191957001   | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 8513215001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 8513215001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1950579001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1950579001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2469676001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2469676001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1847191001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1847191001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 1847199001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 1847199001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 3076286001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 3076286001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2801292001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2801292001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2802616001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2802616001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2585322001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2585322001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2585542001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2585542001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2581373001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2581373001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2581392001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2581392001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2581397001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2581397001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2720953001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2720953001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2704171001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2704171001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2704644001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2704644001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2703366001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2703366001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2739238001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2739238001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2739245001  | 0037   | eciStore | eciStore_MercanciaGeneral |
      | 2739245001  | 0489   | eciStore | eciStore_MercanciaGeneral |
      | 2739246001  | 0037   | eciStore | eciStore_MercanciaGeneral |
